onset	duration	character	arousal	valence_positive	valence_negative	c_audio	c_context	c_face	c_gesture	c_narrator	c_verbal	d_other	d_self	e_admiration	e_anger/rage	e_contempt	e_disappointment	e_fear	e_fears_confirmed	e_gloating	e_gratification	e_gratitude	e_happiness	e_happy-for	e_hate	e_hope	e_love	e_pity/compassion	e_pride	e_relief	e_remorse	e_resent	e_sadness	e_satisfaction	e_shame
3407.0	2.0	ABBIEHOFFMAN	0.555555555556	0.222222222222	0.333333333333	0.0	0.0	0.0	0.444444444444	0.0	0.555555555556	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3409.0	1.0	CROWD	0.555555555556	0.555555555556	0.0	0.222222222222	0.0	0.0	0.333333333333	0.0	0.333333333333	0.333333333333	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3410.0	1.0	CROWD	0.777777777778	0.777777777778	0.0	0.444444444444	0.0	0.0	0.555555555556	0.0	0.444444444444	0.444444444444	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3411.0	21.0	CROWD	0.777777777778	0.777777777778	0.0	0.333333333333	0.0	0.0	0.666666666667	0.0	0.555555555556	0.333333333333	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3422.0	10.0	FORREST	-0.222222222222	0.0	0.666666666667	0.0	0.0	0.555555555556	0.333333333333	0.0	0.111111111111	0.222222222222	0.444444444444	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3432.0	12.0	CROWD	0.333333333333	0.555555555556	0.0	0.111111111111	0.0	0.0	0.333333333333	0.0	0.555555555556	0.333333333333	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3432.0	38.0	FORREST	-0.111111111111	0.0	0.555555555556	0.0	0.0	0.444444444444	0.222222222222	0.0	0.111111111111	0.222222222222	0.333333333333	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3442.0	2.0	ABBIEHOFFMAN	0.555555555556	0.444444444444	0.111111111111	0.0	0.0	0.111111111111	0.444444444444	0.0	0.444444444444	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3444.0	1.0	CROWD	0.777777777778	0.777777777778	0.0	0.444444444444	0.0	0.0	0.555555555556	0.0	0.444444444444	0.444444444444	0.333333333333	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3445.0	15.0	CROWD	0.888888888889	0.888888888889	0.0	0.444444444444	0.0	0.0	0.666666666667	0.0	0.555555555556	0.444444444444	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3460.0	1.0	CROWD	0.555555555556	0.555555555556	0.0	0.222222222222	0.0	0.0	0.444444444444	0.0	0.444444444444	0.333333333333	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3480.0	9.0	MAN	-0.222222222222	0.0	0.666666666667	0.0	0.333333333333	0.666666666667	0.222222222222	0.0	0.0	0.555555555556	0.111111111111	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3489.0	6.0	MAN	-0.111111111111	0.0	0.555555555556	0.0	0.333333333333	0.555555555556	0.222222222222	0.0	0.0	0.444444444444	0.111111111111	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3491.0	10.0	WOMAN	0.888888888889	0.0	0.888888888889	0.111111111111	0.0	0.444444444444	0.888888888889	0.0	0.444444444444	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3502.0	12.0	CROWD	0.111111111111	0.111111111111	0.666666666667	0.333333333333	0.111111111111	0.0	0.222222222222	0.0	0.777777777778	0.555555555556	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3514.0	1.0	CROWD	0.0	0.111111111111	0.555555555556	0.222222222222	0.111111111111	0.0	0.222222222222	0.0	0.666666666667	0.444444444444	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3539.0	1.0	JENNY	0.666666666667	0.666666666667	0.0	0.111111111111	0.222222222222	0.333333333333	0.333333333333	0.0	0.444444444444	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3540.0	17.0	JENNY	0.888888888889	0.888888888889	0.0	0.111111111111	0.222222222222	0.444444444444	0.555555555556	0.0	0.666666666667	0.777777777778	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3544.0	1.0	FORREST	0.666666666667	0.666666666667	0.0	0.0	0.111111111111	0.333333333333	0.333333333333	0.0	0.222222222222	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3545.0	2.0	FORREST	0.833333333333	0.833333333333	0.0	0.111111111111	0.222222222222	0.444444444444	0.444444444444	0.0	0.388888888889	0.833333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3547.0	17.0	FORREST	1.0	1.0	0.0	0.111111111111	0.222222222222	0.444444444444	0.555555555556	0.0	0.555555555556	0.888888888889	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3557.0	2.0	JENNY	0.777777777778	1.0	0.0	0.111111111111	0.222222222222	0.555555555556	0.555555555556	0.0	0.666666666667	0.888888888889	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3559.0	5.0	JENNY	0.888888888889	0.888888888889	0.0	0.111111111111	0.222222222222	0.444444444444	0.555555555556	0.0	0.666666666667	0.777777777778	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3564.0	3.0	JENNY	1.0	1.0	0.0	0.333333333333	0.333333333333	0.666666666667	0.666666666667	0.0	0.555555555556	0.888888888889	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.888888888889	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3564.0	3.0	FORREST	0.777777777778	0.777777777778	0.0	0.111111111111	0.222222222222	0.333333333333	0.444444444444	0.0	0.555555555556	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3567.0	11.0	JENNY	0.888888888889	0.888888888889	0.0	0.222222222222	0.333333333333	0.666666666667	0.777777777778	0.0	0.444444444444	0.777777777778	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3567.0	1.0	CROWD	0.555555555556	0.555555555556	0.0	0.333333333333	0.0	0.0	0.444444444444	0.0	0.222222222222	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3567.0	11.0	FORREST	0.888888888889	0.888888888889	0.0	0.111111111111	0.222222222222	0.222222222222	0.666666666667	0.0	0.555555555556	0.777777777778	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3568.0	7.0	CROWD	0.888888888889	0.888888888889	0.0	0.555555555556	0.0	0.0	0.666666666667	0.0	0.333333333333	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3575.0	3.0	CROWD	0.777777777778	0.777777777778	0.0	0.444444444444	0.0	0.0	0.666666666667	0.0	0.333333333333	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3578.0	1.0	JENNY	-0.444444444444	0.666666666667	0.0	0.111111111111	0.333333333333	0.222222222222	0.444444444444	0.0	0.222222222222	0.444444444444	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3578.0	1.0	FORREST	-0.222222222222	0.666666666667	0.0	0.111111111111	0.333333333333	0.222222222222	0.555555555556	0.0	0.111111111111	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3579.0	8.0	JENNY	-0.555555555556	0.555555555556	0.0	0.0	0.222222222222	0.111111111111	0.333333333333	0.0	0.222222222222	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3580.0	3.0	FORRESTVO	-0.555555555556	0.777777777778	0.0	0.111111111111	0.222222222222	0.0	0.0	0.0	0.666666666667	0.333333333333	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3583.0	4.0	FORRESTVO	-0.444444444444	0.666666666667	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.666666666667	0.333333333333	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3589.0	5.0	MAN	0.777777777778	0.0	0.777777777778	0.111111111111	0.0	0.333333333333	0.555555555556	0.0	0.666666666667	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3594.0	1.0	JENNY	0.111111111111	0.0	0.555555555556	0.0	0.0	0.333333333333	0.444444444444	0.0	0.444444444444	0.444444444444	0.111111111111	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3595.0	3.0	JENNY	0.222222222222	0.0	0.888888888889	0.111111111111	0.111111111111	0.444444444444	0.666666666667	0.0	0.666666666667	0.777777777778	0.111111111111	0.0	0.0	0.111111111111	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3595.0	3.0	MAN	0.666666666667	0.0	0.666666666667	0.111111111111	0.111111111111	0.222222222222	0.666666666667	0.0	0.444444444444	0.666666666667	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3598.0	1.0	JENNY	-0.222222222222	0.0	0.666666666667	0.111111111111	0.0	0.555555555556	0.666666666667	0.0	0.222222222222	0.444444444444	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3598.0	11.0	MAN	1.0	0.0	1.0	0.111111111111	0.111111111111	0.555555555556	0.888888888889	0.0	0.777777777778	1.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3599.0	1.0	JENNY	-0.111111111111	0.0	0.555555555556	0.0	0.0	0.444444444444	0.555555555556	0.0	0.222222222222	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3600.0	3.0	JENNY	-0.333333333333	0.0	0.777777777778	0.0	0.111111111111	0.555555555556	0.666666666667	0.0	0.222222222222	0.444444444444	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3603.0	5.0	JENNY	-0.222222222222	0.0	0.888888888889	0.0	0.111111111111	0.555555555556	0.777777777778	0.0	0.222222222222	0.555555555556	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3608.0	4.0	JENNY	-0.333333333333	0.0	0.555555555556	0.0	0.0	0.555555555556	0.555555555556	0.0	0.222222222222	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3609.0	1.0	MAN	0.444444444444	0.0	0.555555555556	0.111111111111	0.0	0.222222222222	0.444444444444	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3610.0	1.0	MAN	-0.222222222222	0.0	0.666666666667	0.111111111111	0.0	0.555555555556	0.444444444444	0.0	0.333333333333	0.666666666667	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3611.0	1.0	MAN	-0.444444444444	0.0	0.888888888889	0.111111111111	0.0	0.888888888889	0.444444444444	0.0	0.555555555556	0.888888888889	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3612.0	1.0	MAN	-0.333333333333	0.0	1.0	0.111111111111	0.0	0.888888888889	0.555555555556	0.0	0.666666666667	1.0	0.0	0.0	0.0	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3613.0	7.0	MAN	-0.333333333333	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.333333333333	0.0	0.444444444444	0.777777777778	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3614.0	2.0	JENNY	-0.555555555556	0.444444444444	0.111111111111	0.0	0.111111111111	0.444444444444	0.222222222222	0.0	0.444444444444	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3617.0	3.0	JENNY	-0.555555555556	0.555555555556	0.0	0.0	0.111111111111	0.222222222222	0.222222222222	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
3620.0	2.0	MAN	-0.111111111111	0.0	0.777777777778	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.555555555556	0.777777777778	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3622.0	1.0	MAN	0.333333333333	0.0	1.0	0.111111111111	0.0	0.666666666667	0.666666666667	0.0	0.777777777778	1.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3623.0	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3625.0	5.0	FORREST	0.222222222222	0.222222222222	0.666666666667	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0
3630.0	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3634.0	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3646.0	38.0	FORREST	0.888888888889	0.111111111111	0.888888888889	0.222222222222	0.388888888889	0.777777777778	0.666666666667	0.0	0.222222222222	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3652.0	1.0	MAN	0.555555555556	0.0	0.777777777778	0.111111111111	0.111111111111	0.444444444444	0.666666666667	0.0	0.555555555556	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3653.0	2.0	MAN	0.555555555556	0.0	0.777777777778	0.111111111111	0.333333333333	0.444444444444	0.666666666667	0.0	0.333333333333	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3654.0	1.0	JENNY	0.777777777778	0.0	0.777777777778	0.111111111111	0.111111111111	0.555555555556	0.444444444444	0.0	0.444444444444	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3655.0	1.0	JENNY	0.777777777778	0.0	0.777777777778	0.0	0.111111111111	0.444444444444	0.444444444444	0.0	0.555555555556	0.666666666667	0.111111111111	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3655.0	10.0	MAN	0.444444444444	0.0	0.666666666667	0.111111111111	0.333333333333	0.333333333333	0.555555555556	0.0	0.222222222222	0.666666666667	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3656.0	1.0	JENNY	0.888888888889	0.0	0.888888888889	0.111111111111	0.222222222222	0.555555555556	0.444444444444	0.0	0.555555555556	0.666666666667	0.222222222222	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3657.0	9.0	JENNY	1.0	0.0	1.0	0.111111111111	0.222222222222	0.555555555556	0.555555555556	0.0	0.666666666667	0.777777777778	0.222222222222	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3666.0	1.0	JENNY	0.666666666667	0.0	0.666666666667	0.111111111111	0.444444444444	0.555555555556	0.444444444444	0.0	0.222222222222	0.444444444444	0.222222222222	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0
3666.0	9.0	MAN	0.222222222222	0.0	0.777777777778	0.222222222222	0.111111111111	0.555555555556	0.555555555556	0.0	0.333333333333	0.777777777778	0.111111111111	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111
3667.0	1.0	JENNY	0.555555555556	0.0	0.555555555556	0.0	0.444444444444	0.444444444444	0.444444444444	0.0	0.222222222222	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0
3668.0	2.0	JENNY	0.444444444444	0.0	0.666666666667	0.111111111111	0.555555555556	0.555555555556	0.555555555556	0.0	0.222222222222	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111
3670.0	11.0	JENNY	0.111111111111	0.0	0.555555555556	0.111111111111	0.333333333333	0.555555555556	0.444444444444	0.0	0.0	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.111111111111	0.0	0.111111111111
3675.0	5.0	MAN	0.444444444444	0.0	1.0	0.222222222222	0.222222222222	0.555555555556	0.555555555556	0.0	0.555555555556	1.0	0.111111111111	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111
3684.0	2.0	FORREST	0.666666666667	0.111111111111	0.666666666667	0.111111111111	0.333333333333	0.444444444444	0.555555555556	0.0	0.222222222222	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3686.0	8.0	JENNY	-0.722222222222	0.0	0.722222222222	0.111111111111	0.111111111111	0.666666666667	0.333333333333	0.0	0.111111111111	0.388888888889	0.333333333333	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.333333333333	0.0	0.111111111111
3686.0	3.0	FORREST	0.333333333333	0.111111111111	0.555555555556	0.111111111111	0.333333333333	0.333333333333	0.444444444444	0.0	0.333333333333	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111
3695.0	3.0	FORREST	-0.111111111111	0.111111111111	0.555555555556	0.111111111111	0.111111111111	0.222222222222	0.333333333333	0.0	0.444444444444	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.111111111111
3701.0	1.0	JENNY	-0.555555555556	0.0	0.555555555556	0.111111111111	0.0	0.444444444444	0.444444444444	0.0	0.333333333333	0.111111111111	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.222222222222
3702.0	3.0	JENNY	-0.777777777778	0.0	0.777777777778	0.111111111111	0.0	0.666666666667	0.555555555556	0.0	0.444444444444	0.222222222222	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.222222222222
3704.0	1.0	FORREST	-0.666666666667	0.222222222222	0.444444444444	0.222222222222	0.0	0.444444444444	0.333333333333	0.0	0.444444444444	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
